,equity,position,net_log_return
29398,0.8660194223544817,0.0,-0.0
29399,0.8660194223544817,0.0,-0.0
29400,0.8660194223544817,0.0,-0.0
29401,0.8660194223544817,0.0,-0.0
29402,0.8660194223544817,0.0,0.0
29403,0.8660194223544817,0.0,-0.0
29404,0.8660194223544817,0.0,0.0
29405,0.8660194223544817,0.0,-0.0
29406,0.8660194223544817,0.0,-0.0
29407,0.8660194223544817,0.0,0.0
29408,0.8660194223544817,0.0,0.0
29409,0.8660194223544817,0.0,-0.0
29410,0.8660194223544817,0.0,-0.0
29411,0.8663284141184335,0.42482237186791977,0.0003567317841406284
29412,0.8660524313183668,0.0,-0.0003186167789009398
29413,0.8660524313183668,0.0,-0.0
29414,0.8659801240486988,0.4429188616082938,-8.349412311682683e-05
29415,0.8669640397817142,0.4429188616082938,0.0011355424592180807
29416,0.8666760915668313,0.0,-0.00033218914620622035
29417,0.8668195126589833,0.5104193032572888,0.00016547038496039264
29418,0.86648774510697,0.0,-0.0003828144774429666
29419,0.8670274035452323,0.5506904615917658,0.0006226175249927465
29420,0.8657845773784423,0.5506904615917658,-0.001434461896136284
29421,0.8652980010880575,0.5506904615917658,-0.0005621641731616641
29422,0.8655021422281234,0.5506904615917658,0.0002358922164420504
29423,0.8675569904217317,0.5506904615917658,0.002371354927041047
29424,0.8671987478874699,0.0,-0.0004130178461938244
29425,0.8696730729681655,0.6026719866577115,0.0028491760011593497
29426,0.8692800660962224,0.0,-0.0004520039899932836
29427,0.8680730212191019,0.5741076327336965,-0.00138952188837607
29428,0.8690146610402362,0.5741076327336965,0.001084159335173241
29429,0.8686405606238347,0.0,-0.0004305807245502724
29430,0.8672991187782041,0.5449349033539607,-0.0015454939230390285
29431,0.8665472727098004,0.5449349033539607,-0.0008672580445638025
29432,0.866473166671099,0.5449349033539607,-8.552240592503475e-05
29433,0.8658217980294045,0.5449349033539607,-0.0007520297474344962
29434,0.8670002432289706,0.5449349033539607,0.0013601458813242645
29435,0.8661475334831902,0.5449349033539607,-0.0009840012791081719
29436,0.8666271090678198,0.5449349033539607,0.0005535348741817777
29437,0.8666282716878546,0.5449349033539607,1.3415449882858505e-06
29438,0.8679450716371082,0.5449349033539607,0.0015182986724448552
29439,0.8675904139437566,0.0,-0.0004087011775154705
29440,0.8664709992253609,0.5276004820433371,-0.0012910902294368386
29441,0.8655217510491329,0.5276004820433371,-0.0010961342316495142
29442,0.8672468762238345,0.5276004820433371,0.0019911784153164047
29443,0.8669037742086473,0.0,-0.00039570036153250285
29444,0.8676976850755516,0.48967807257668905,0.0009153813610512923
29445,0.8673790741879144,0.0,-0.0003672585544325168
29446,0.8671542588459287,0.43894542024557076,-0.0002592228571951829
29447,0.867375423756949,0.43894542024557076,0.00025501427209595636
29448,0.8672356016499542,0.43894542024557076,-0.0001612143647765268
29449,0.8687907527395654,0.43894542024557076,0.0017916220012100658
29450,0.8685047860220159,0.0,-0.00032920906518417805
29451,0.8685047860220159,0.0,0.0
29452,0.8685047860220159,0.0,-0.0
29453,0.8684115076185283,0.4749652732285546,-0.00010740690719385844
29454,0.8681022137290021,0.0,-0.00035622395492141594
29455,0.8675011896804343,0.4514774574853681,-0.0006925822701334171
29456,0.8680765857396564,0.4514774574853681,0.0006630599774347615
29457,0.8677826977415175,0.0,-0.0003386080931140261
29458,0.8677826977415175,0.0,0.0
29459,0.8677826977415175,0.0,-0.0
29460,0.8677826977415175,0.0,-0.0
29461,0.8677826977415175,0.0,0.0
29462,0.8677826977415175,0.0,-0.0
29463,0.8677826977415175,0.0,-0.0
29464,0.8677826977415175,0.0,0.0
29465,0.8677826977415175,0.0,0.0
29466,0.8677826977415175,0.0,0.0
29467,0.8677826977415175,0.0,0.0
29468,0.8677826977415175,0.0,-0.0
29469,0.8677826977415175,0.0,0.0
29470,0.8677826977415175,0.0,0.0
29471,0.8677826977415175,0.0,-0.0
29472,0.8677826977415175,0.0,-0.0
29473,0.8677826977415175,0.0,0.0
29474,0.8677826977415175,0.0,0.0
29475,0.8677826977415175,0.0,-0.0
29476,0.8677826977415175,0.0,-0.0
29477,0.8677826977415175,0.0,0.0
29478,0.8677826977415175,0.0,-0.0
29479,0.8677826977415175,0.0,-0.0
29480,0.8677826977415175,0.0,-0.0
29481,0.8677826977415175,0.0,0.0
29482,0.8677826977415175,0.0,-0.0
29483,0.8677826977415175,0.0,-0.0
29484,0.8677826977415175,0.0,-0.0
29485,0.8672112029500387,0.41013363903607325,-0.000658785961057244
29486,0.8669444896078252,0.0,-0.00030760022927705497
29487,0.8669444896078252,0.0,0.0
29488,0.8669444896078252,0.0,-0.0
29489,0.8669444896078252,0.0,-0.0
29490,0.8655854501658148,0.4400582526821857,-0.0015688499108271903
29491,0.865196493957474,0.4400582526821857,-0.00044945721349732974
29492,0.8647105867211562,0.4400582526821857,-0.0005617726576459798
29493,0.8652009298665408,0.4400582526821857,0.0005668996984121977
29494,0.8637697721059592,0.4400582526821857,-0.001655502994715072
29495,0.8634847373830278,0.0,-0.00033004368951163927
29496,0.8634847373830278,0.0,0.0
29497,0.8634847373830278,0.0,-0.0
29498,0.8634847373830278,0.0,-0.0
29499,0.8622799272293532,0.5403317969962105,-0.0013962626238862726
29500,0.8631534831627232,0.5403317969962105,0.0010125641508338448
29501,0.8644170268808153,0.5403317969962105,0.0014627986945310188
29502,0.8640667938472587,0.0,-0.0004052488477471579
29503,0.8643653828206579,0.5564419120893792,0.00034550268202600644
29504,0.8644763138427785,0.5564419120893792,0.00012832987830747536
29505,0.86411561597352,0.0,-0.00041733143406703444
29506,0.8626793469543623,0.5522665152819146,-0.0016635088487095071
29507,0.864675443881539,0.5522665152819146,0.0023111613506080556
29508,0.8643173695731456,0.0,-0.00041419988646143596
29509,0.8643173695731456,0.0,0.0
29510,0.8636154334040527,0.5217202825465211,-0.000812457760504444
29511,0.8638241699544863,0.5217202825465211,0.0002416716058190108
29512,0.8640720755089795,0.5217202825465211,0.00028694495615121443
29513,0.8657605663841569,0.5217202825465211,0.001952202046065154
29514,0.8653862610750869,0.5217202825465211,-0.00043243624280260166
29515,0.8690587609502065,0.5217202825465211,0.004234790168455989
29516,0.8687187732847329,0.0,-0.00039129021190989087
29517,0.8668929394658001,0.5173622710485996,-0.0021039665485666063
29518,0.8761118063118711,0.5173622710485996,0.010578230304162524
29519,0.8757719218620527,0.0,-0.0003880217032864497
29520,0.8757719218620527,0.0,0.0
29521,0.8757719218620527,0.0,0.0
29522,0.8757719218620527,0.0,0.0
29523,0.8757719218620527,0.0,0.0
29524,0.8757719218620527,0.0,0.0
29525,0.8757719218620527,0.0,0.0
29526,0.8757719218620527,0.0,-0.0
29527,0.8757719218620527,0.0,-0.0
29528,0.8757719218620527,0.0,0.0
29529,0.8757719218620527,0.0,0.0
29530,0.8757719218620527,0.0,-0.0
29531,0.8757719218620527,0.0,-0.0
29532,0.8757719218620527,0.0,-0.0
29533,0.8758675621953097,0.43846455824113967,0.00010920093343696346
29534,0.8755795818860378,0.0,-0.00032884841868085476
29535,0.8751229008598221,0.42543263565661743,-0.0005217117597933992
29536,0.8748437160208918,0.0,-0.0003190744767424631
29537,0.8748437160208918,0.0,0.0
29538,0.8748437160208918,0.0,0.0
29539,0.8748437160208918,0.0,0.0
29540,0.8748437160208918,0.0,-0.0
29541,0.8748437160208918,0.0,0.0
29542,0.8748437160208918,0.0,-0.0
29543,0.8748437160208918,0.0,0.0
29544,0.8748437160208918,0.0,-0.0
29545,0.8748437160208918,0.0,0.0
29546,0.8748437160208918,0.0,-0.0
29547,0.8748437160208918,0.0,-0.0
29548,0.8748437160208918,0.0,0.0
29549,0.8748437160208918,0.0,0.0
29550,0.8748437160208918,0.0,0.0
29551,0.8748437160208918,0.0,0.0
29552,0.8748437160208918,0.0,-0.0
29553,0.8733440219164786,0.4815464570691066,-0.001715713295262657
29554,0.8751051698227209,0.4815464570691066,0.0020145263701925476
29555,0.8747891740430805,0.0,-0.00036115984280182996
29556,0.8747665755668592,0.4382944508420883,-2.5833387964456522e-05
29557,0.8744790688222873,0.0,-0.0003287208381315662
29558,0.8744790688222873,0.0,-0.0
29559,0.8744790688222873,0.0,0.0
29560,0.8744790688222873,0.0,0.0
29561,0.8744790688222873,0.0,0.0
29562,0.8744790688222873,0.0,-0.0
29563,0.8744790688222873,0.0,0.0
29564,0.8744790688222873,0.0,0.0
29565,0.8744790688222873,0.0,-0.0
29566,0.8744790688222873,0.0,0.0
29567,0.8744790688222873,0.0,-0.0
29568,0.8787779664633888,0.40043101015090066,0.004903908747759212
29569,0.8785140886280908,0.0,-0.0003003232576131755
29570,0.8785140886280908,0.0,-0.0
29571,0.8785140886280908,0.0,-0.0
29572,0.8785140886280908,0.0,0.0
29573,0.8785140886280908,0.0,0.0
29574,0.8785140886280908,0.0,-0.0
29575,0.8785140886280908,0.0,-0.0
29576,0.8785140886280908,0.0,-0.0
29577,0.8785140886280908,0.0,0.0
29578,0.8785140886280908,0.0,-0.0
29579,0.8785140886280908,0.0,0.0
29580,0.8785140886280908,0.0,-0.0
29581,0.8785140886280908,0.0,0.0
29582,0.8785140886280908,0.0,-0.0
29583,0.8785140886280908,0.0,-0.0
29584,0.8785140886280908,0.0,0.0
29585,0.8785140886280908,0.0,-0.0
29586,0.8785140886280908,0.0,0.0
29587,0.8785140886280908,0.0,0.0
29588,0.8785140886280908,0.0,0.0
29589,0.8785140886280908,0.0,-0.0
29590,0.8785140886280908,0.0,-0.0
29591,0.8777679776449799,0.4210543866676835,-0.000849648290925246
29592,0.8773836434731901,0.4210543866676835,-0.00043794983100998465
29593,0.8775493817552309,0.4210543866676835,0.00018888274384377198
29594,0.877906150896265,0.4210543866676835,0.00040646902107194867
29595,0.8776289599887983,0.0,-0.00031579079000076265
29596,0.8769203182485091,0.4488505037793112,-0.0008077764330832743
29597,0.8776050669278653,0.4488505037793112,0.0007805515040219748
29598,0.8773096815423022,0.0,-0.0003366378778344834
29599,0.8773096815423022,0.0,-0.0
29600,0.8773096815423022,0.0,0.0
29601,0.8773096815423022,0.0,-0.0
29602,0.8773096815423022,0.0,-0.0
29603,0.8773096815423022,0.0,0.0
29604,0.8773096815423022,0.0,0.0
29605,0.8773096815423022,0.0,-0.0
29606,0.8773096815423022,0.0,-0.0
29607,0.8773096815423022,0.0,-0.0
29608,0.8773096815423022,0.0,-0.0
29609,0.8773096815423022,0.0,0.0
29610,0.8773096815423022,0.0,-0.0
29611,0.8773096815423022,0.0,0.0
29612,0.8773096815423022,0.0,0.0
29613,0.8773096815423022,0.0,0.0
29614,0.8773096815423022,0.0,-0.0
29615,0.8773096815423022,0.0,0.0
29616,0.8773096815423022,0.0,-0.0
29617,0.8773096815423022,0.0,-0.0
29618,0.8773096815423022,0.0,-0.0
29619,0.8773096815423022,0.0,0.0
29620,0.8773096815423022,0.0,-0.0
29621,0.8773096815423022,0.0,-0.0
29622,0.8773096815423022,0.0,0.0
29623,0.8773096815423022,0.0,0.0
29624,0.8773096815423022,0.0,0.0
29625,0.8773096815423022,0.0,-0.0
29626,0.8773096815423022,0.0,0.0
29627,0.8773096815423022,0.0,0.0
29628,0.8773096815423022,0.0,0.0
29629,0.8773096815423022,0.0,0.0
29630,0.8773096815423022,0.0,0.0
29631,0.8773096815423022,0.0,0.0
29632,0.8773096815423022,0.0,-0.0
29633,0.8773096815423022,0.0,0.0
29634,0.8773096815423022,0.0,-0.0
29635,0.8773096815423022,0.0,0.0
29636,0.8773096815423022,0.0,0.0
29637,0.8773096815423022,0.0,-0.0
29638,0.8767397587089969,0.4028039016663142,-0.0006498367038953423
29639,0.8764749330666464,0.0,-0.00030210292624973566
29640,0.8764749330666464,0.0,-0.0
29641,0.8764749330666464,0.0,0.0
29642,0.8764749330666464,0.0,0.0
29643,0.8764749330666464,0.0,0.0
29644,0.8764749330666464,0.0,0.0
29645,0.8764749330666464,0.0,0.0
29646,0.8764749330666464,0.0,-0.0
29647,0.8764749330666464,0.0,0.0
29648,0.8764749330666464,0.0,-0.0
29649,0.8764749330666464,0.0,0.0
29650,0.8764749330666464,0.0,-0.0
29651,0.8764749330666464,0.0,-0.0
29652,0.8764749330666464,0.0,0.0
29653,0.8764749330666464,0.0,0.0
29654,0.8764749330666464,0.0,-0.0
29655,0.8764749330666464,0.0,0.0
29656,0.8764749330666464,0.0,-0.0
29657,0.8764749330666464,0.0,-0.0
29658,0.8764749330666464,0.0,0.0
29659,0.8764749330666464,0.0,0.0
29660,0.8764749330666464,0.0,0.0
29661,0.8764749330666464,0.0,0.0
29662,0.8764749330666464,0.0,0.0
29663,0.8764749330666464,0.0,-0.0
29664,0.8764749330666464,0.0,-0.0
29665,0.8764749330666464,0.0,-0.0
29666,0.8752075056077628,0.4777351994674987,-0.001447097546994202
29667,0.8748939737063763,0.0,-0.000358301399600624
29668,0.8748939737063763,0.0,-0.0
29669,0.8748939737063763,0.0,-0.0
29670,0.8777231427734723,0.5770309097838412,0.003228510663199787
29671,0.8773433699194433,0.0,-0.0004327731823378809
29672,0.8804643483237516,0.5621979727673316,0.0035509932644269865
29673,0.8800931801267126,0.0,-0.0004216484795754987
29674,0.8795060812551019,0.578288091630529,-0.0006673097747677191
29675,0.8797930638187714,0.578288091630529,0.0003262464681103697
29676,0.87865713562132,0.578288091630529,-0.0012919653406372712
29677,0.878313832172394,0.578288091630529,-0.00039079012640270034
29678,0.8757281806804194,0.578288091630529,-0.0029482228429026872
29679,0.8778955506821018,0.578288091630529,0.0024718770241353456
29680,0.8775148758334774,0.0,-0.00043371606872289674
29681,0.8760578807224202,0.6058147219404358,-0.0016617450754621563
29682,0.8783038496508717,0.6058147219404358,0.0025604413463749744
29683,0.8779048732455615,0.0,-0.0004543610414553269
29684,0.8790428980097204,0.6053385257962979,0.0012954567482666825
29685,0.8786438996909745,0.0,-0.0004540038943472234
29686,0.8786438996909745,0.0,-0.0
29687,0.8777944328994586,0.6165104207452038,-0.0009672606683464676
29688,0.8818928163721578,0.6165104207452038,0.004658090106507389
29689,0.8814851385475759,0.0,-0.00046238281555890286
29690,0.8814851385475759,0.0,-0.0
29691,0.8814851385475759,0.0,-0.0
29692,0.8814851385475759,0.0,-0.0
29693,0.8815600408689387,0.5545342848940565,8.496925919119109e-05
29694,0.8811934756514495,0.0,-0.0004159007136705424
29695,0.8811934756514495,0.0,0.0
29696,0.8811934756514495,0.0,-0.0
29697,0.8809977372715974,0.5791712383073628,-0.00022215339541096122
29698,0.8806151339620943,0.0,-0.00043437842873052213
29699,0.8806151339620943,0.0,-0.0
29700,0.8806151339620943,0.0,0.0
29701,0.8799363229193884,0.479091329206928,-0.0007711346052290586
29702,0.8805666159254988,0.479091329206928,0.0007160374676269965
29703,0.8801351059993454,0.479091329206928,-0.0004901567703596204
29704,0.8798189139862056,0.0,-0.000359318496905196
29705,0.8798189139862056,0.0,0.0
29706,0.8798189139862056,0.0,-0.0
29707,0.8792479440217904,0.4751599785294221,-0.0006491737160163004
29708,0.8786007155145796,0.4751599785294221,-0.0007363870978847183
29709,0.881270911837676,0.4751599785294221,0.0030345376681108257
29710,0.8809569092908799,0.0,-0.00035636998389706657
29711,0.8809569092908799,0.0,-0.0
29712,0.8809569092908799,0.0,-0.0
29713,0.8809569092908799,0.0,0.0
29714,0.8809569092908799,0.0,-0.0
29715,0.8809569092908799,0.0,-0.0
29716,0.8809569092908799,0.0,-0.0
29717,0.8809569092908799,0.0,-0.0
29718,0.8809569092908799,0.0,0.0
29719,0.8809569092908799,0.0,0.0
29720,0.8809569092908799,0.0,-0.0
29721,0.8809569092908799,0.0,0.0
29722,0.8809569092908799,0.0,-0.0
29723,0.8798125137708306,0.5479313667238015,-0.0012998813657259896
29724,0.8794510303965991,0.0,-0.0004109485250428511
29725,0.8794510303965991,0.0,-0.0
29726,0.8794510303965991,0.0,-0.0
29727,0.8794510303965991,0.0,-0.0
29728,0.8794510303965991,0.0,-0.0
29729,0.8794510303965991,0.0,0.0
29730,0.8794510303965991,0.0,0.0
29731,0.8794510303965991,0.0,0.0
29732,0.8794510303965991,0.0,-0.0
29733,0.8794510303965991,0.0,-0.0
29734,0.8799858214305958,0.4582187196390627,0.0006079116166185744
29735,0.8775149263148447,0.4582187196390627,-0.0028118300910068925
29736,0.877213407803847,0.0,-0.00034366403972929704
29737,0.877213407803847,0.0,0.0
29738,0.877213407803847,0.0,0.0
29739,0.877213407803847,0.0,0.0
29740,0.877213407803847,0.0,0.0
29741,0.877213407803847,0.0,0.0
29742,0.877213407803847,0.0,-0.0
29743,0.877213407803847,0.0,0.0
29744,0.877213407803847,0.0,-0.0
29745,0.877213407803847,0.0,-0.0
29746,0.877213407803847,0.0,-0.0
29747,0.877213407803847,0.0,0.0
29748,0.877213407803847,0.0,0.0
29749,0.877213407803847,0.0,-0.0
29750,0.877213407803847,0.0,0.0
29751,0.877213407803847,0.0,-0.0
29752,0.877213407803847,0.0,-0.0
29753,0.877213407803847,0.0,0.0
29754,0.877213407803847,0.0,0.0
29755,0.877213407803847,0.0,0.0
29756,0.877213407803847,0.0,0.0
29757,0.877213407803847,0.0,-0.0
29758,0.877213407803847,0.0,0.0
29759,0.877213407803847,0.0,-0.0
29760,0.877213407803847,0.0,-0.0
29761,0.877213407803847,0.0,-0.0
29762,0.877213407803847,0.0,0.0
29763,0.877213407803847,0.0,0.0
29764,0.8777133672657509,0.40947675357585683,0.0005697781611542537
29765,0.8774127396825323,0.40947675357585683,-0.0003425709240703406
29766,0.8771253217640103,0.40947675357585683,-0.00032762802632627737
29767,0.8773279990310549,0.40947675357585683,0.00023104321505052587
29768,0.8772759849741684,0.40947675357585683,-5.9288657014278125e-05
29769,0.8781149937566777,0.40947675357585683,0.0009559224771743694
29770,0.8778453594044893,0.0,-0.00030710756518189265
29771,0.8778453594044893,0.0,0.0
29772,0.8778453594044893,0.0,-0.0
29773,0.878497473322475,0.4346355203445984,0.0007425816142505482
29774,0.8782111503374835,0.0,-0.0003259766402584488
29775,0.8788414255169522,0.43532249272636886,0.000717423274822015
29776,0.8785545377727082,0.0,-0.00032649186954477667
29777,0.8795065204745902,0.41055072581897617,0.0010829917316719552
29778,0.8792357506332551,0.0,-0.0003079130443642321
29779,0.8792357506332551,0.0,-0.0
29780,0.8797298847762047,0.45973838444140946,0.0005618462873872393
29781,0.879426602868606,0.0,-0.0003448037883310571
29782,0.8783111162950346,0.4530417321598999,-0.0012692300007661561
29783,0.8791349268281258,0.4530417321598999,0.0009375088318114728
29784,0.8788362639634879,0.0,-0.00033978129911992495
29785,0.8788362639634879,0.0,-0.0
29786,0.8783341609602814,0.43229128584791876,-0.000571490402695489
29787,0.8780494349666035,0.0,-0.0003242184643859391
29788,0.8780494349666035,0.0,0.0
29789,0.8780494349666035,0.0,0.0
29790,0.8780494349666035,0.0,-0.0
29791,0.8780494349666035,0.0,-0.0
29792,0.8780494349666035,0.0,0.0
29793,0.8780494349666035,0.0,-0.0
29794,0.8780494349666035,0.0,0.0
29795,0.8780494349666035,0.0,0.0
29796,0.8780494349666035,0.0,0.0
29797,0.8780494349666035,0.0,-0.0
29798,0.8780494349666035,0.0,-0.0
29799,0.8780494349666035,0.0,-0.0
29800,0.8780494349666035,0.0,-0.0
29801,0.8780494349666035,0.0,0.0
29802,0.8780494349666035,0.0,-0.0
29803,0.8780494349666035,0.0,-0.0
29804,0.8780494349666035,0.0,-0.0
29805,0.8780494349666035,0.0,-0.0
29806,0.8780494349666035,0.0,0.0
29807,0.8780494349666035,0.0,0.0
29808,0.8780494349666035,0.0,0.0
29809,0.8780494349666035,0.0,0.0
29810,0.8780494349666035,0.0,-0.0
29811,0.8780494349666035,0.0,0.0
29812,0.8780494349666035,0.0,-0.0
29813,0.8780494349666035,0.0,-0.0
29814,0.8780494349666035,0.0,0.0
29815,0.8780494349666035,0.0,0.0
29816,0.8780494349666035,0.0,-0.0
29817,0.8780494349666035,0.0,-0.0
29818,0.8780494349666035,0.0,-0.0
29819,0.8780494349666035,0.0,-0.0
29820,0.8780494349666035,0.0,0.0
29821,0.8742854290613165,0.43128598625407066,-0.004295995898344215
29822,0.8728820143248535,0.43128598625407066,-0.0016065031930505484
29823,0.8742819382189674,0.43128598625407066,0.001602510390240137
29824,0.8739991847907878,0.0,-0.000323464489690553
29825,0.8739991847907878,0.0,-0.0
29826,0.8739991847907878,0.0,0.0
29827,0.8739991847907878,0.0,0.0
29828,0.8739991847907878,0.0,0.0
29829,0.8739991847907878,0.0,-0.0
29830,0.8727021219772955,0.43634665489080227,-0.0014851572468360754
29831,0.8703721094717712,0.43634665489080227,-0.002673453432183754
29832,0.8700873181058643,0.0,-0.0003272599911681017
29833,0.8700873181058643,0.0,0.0
29834,0.8700873181058643,0.0,-0.0
29835,0.8700873181058643,0.0,0.0
29836,0.8700873181058643,0.0,0.0
29837,0.8700873181058643,0.0,0.0
29838,0.8700873181058643,0.0,-0.0
29839,0.8702502049988743,0.525819062462308,0.0001871900034599199
29840,0.869907077051852,0.0,-0.00039436429684673103
29841,0.869907077051852,0.0,-0.0
29842,0.8702145273304625,0.5226826490522182,0.00035336643259334014
29843,0.8707057959119062,0.5226826490522182,0.0005643780337619087
29844,0.8703645356963597,0.0,-0.0003920119867891636
29845,0.8703645356963597,0.0,0.0
29846,0.8703645356963597,0.0,0.0
29847,0.8703645356963597,0.0,-0.0
29848,0.8697209299826487,0.4128959455757846,-0.0007397403814405719
29849,0.8667448194490075,0.4128959455757846,-0.003427782492855653
29850,0.8663523552706672,0.4128959455757846,-0.000452904996642676
29851,0.8660841117753567,0.0,-0.0003096719591818384
29852,0.866294742209218,0.4975375077864231,0.00024316902092716175
29853,0.8659715419192829,0.0,-0.0003731531308398173
29854,0.8664961776784775,0.4908996207424174,0.0006056514292264485
29855,0.866177214415437,0.0,-0.00036817471555681305
29856,0.866177214415437,0.0,-0.0
29857,0.866177214415437,0.0,-0.0
29858,0.866177214415437,0.0,0.0
29859,0.866177214415437,0.0,0.0
29860,0.866177214415437,0.0,-0.0
29861,0.865249689057751,0.4085993968124705,-0.0010714000626312601
29862,0.8663994973705491,0.4085993968124705,0.001327992402606227
29863,0.866134030314738,0.0,-0.00030644954760935286
29864,0.866134030314738,0.0,-0.0
29865,0.8657103220559149,0.4226474653460552,-0.0004893144891423007
29866,0.8653347607556574,0.4226474653460552,-0.00043391279623988333
29867,0.8665079893264102,0.4226474653460552,0.001354890621766493
29868,0.8673128548347143,0.4226474653460552,0.0009284299111175209
29869,0.8670379727190336,0.0,-0.0003169855990095414
29870,0.8670009902119936,0.4609538758056134,-4.26547590177203e-05
29871,0.8668317614168716,0.4609538758056134,-0.00019520775057510899
29872,0.8650533441085703,0.4609538758056134,-0.0020537366222695697
29873,0.8636017393937859,0.4609538758056134,-0.0016794617617320986
29874,0.8642164111787907,0.4609538758056134,0.0007115005832432677
29875,0.8639176898898411,0.0,-0.00034571540685421006
29876,0.8639176898898411,0.0,0.0
29877,0.8639176898898411,0.0,-0.0
29878,0.8639176898898411,0.0,0.0
29879,0.8639176898898411,0.0,0.0
29880,0.8639176898898411,0.0,-0.0
29881,0.8639176898898411,0.0,0.0
29882,0.8639176898898411,0.0,0.0
29883,0.8639176898898411,0.0,0.0
29884,0.8639176898898411,0.0,0.0
29885,0.8639176898898411,0.0,-0.0
29886,0.8639176898898411,0.0,-0.0
29887,0.8639176898898411,0.0,-0.0
29888,0.8639176898898411,0.0,-0.0
29889,0.8639176898898411,0.0,0.0
29890,0.8639176898898411,0.0,0.0
29891,0.8639176898898411,0.0,-0.0
29892,0.8639176898898411,0.0,0.0
29893,0.8639176898898411,0.0,-0.0
29894,0.8639176898898411,0.0,-0.0
29895,0.8639176898898411,0.0,-0.0
29896,0.8639176898898411,0.0,-0.0
29897,0.8639176898898411,0.0,-0.0
29898,0.8639176898898411,0.0,-0.0
29899,0.8639176898898411,0.0,-0.0
29900,0.8639176898898411,0.0,0.0
29901,0.8639176898898411,0.0,0.0
29902,0.8639176898898411,0.0,0.0
29903,0.8639176898898411,0.0,-0.0
29904,0.8639176898898411,0.0,-0.0
29905,0.8639176898898411,0.0,-0.0
29906,0.8639176898898411,0.0,-0.0
29907,0.8639176898898411,0.0,0.0
29908,0.8639176898898411,0.0,0.0
29909,0.8639176898898411,0.0,0.0
29910,0.8639176898898411,0.0,0.0
29911,0.8639176898898411,0.0,-0.0
29912,0.8633148411924481,0.44457908140776164,-0.0006980516068612503
29913,0.8630270303888159,0.0,-0.00033343431105582126
29914,0.8630270303888159,0.0,0.0
29915,0.8630270303888159,0.0,-0.0
29916,0.8637228181023044,0.46074854523623227,0.0008058929343517104
29917,0.8634244003921502,0.0,-0.0003455614089271742
29918,0.8629307780403669,0.4497800096502079,-0.0005718665213308544
29919,0.8629671355192368,0.4497800096502079,4.213166791581725e-05
29920,0.8630071036452646,0.4497800096502079,4.631369939134223e-05
29921,0.8627160302350959,0.0,-0.00033733500723765597
29922,0.8628373636564066,0.4495373374586892,0.00014063131507860584
29923,0.8628527745533137,0.4495373374586892,1.7860560903967626e-05
29924,0.862561910184798,0.0,-0.0003371530030940169
29925,0.8624556443933723,0.47642612652122024,-0.0001232054610436014
29926,0.8628028771713416,0.47642612652122024,0.00040252840756052497
29927,0.8624946358704081,0.0,-0.00035731959489091516
29928,0.8624946358704081,0.0,0.0
29929,0.8624946358704081,0.0,-0.0
29930,0.8624946358704081,0.0,0.0
29931,0.8624946358704081,0.0,0.0
29932,0.8624946358704081,0.0,-0.0
29933,0.8624946358704081,0.0,0.0
29934,0.8624526805126184,0.40948950265625267,-4.8645378788679885e-05
29935,0.8622623583793196,0.40948950265625267,-0.0002206998023204162
29936,0.8622904442120354,0.40948950265625267,3.257172836454446e-05
29937,0.8622979995448287,0.40948950265625267,8.761896579645009e-06
29938,0.8620332137228089,0.0,-0.00030711712699218953
29939,0.8620332137228089,0.0,-0.0
29940,0.8620332137228089,0.0,-0.0
29941,0.8620611056651277,0.40683972280882064,3.2355471516236454e-05
29942,0.8623877330337341,0.40683972280882064,0.00037881944095114064
29943,0.8621246329859109,0.0,-0.0003051297921066155
29944,0.8621246329859109,0.0,0.0
29945,0.8621246329859109,0.0,-0.0
29946,0.8621246329859109,0.0,0.0
29947,0.8621246329859109,0.0,-0.0
29948,0.8621246329859109,0.0,0.0
29949,0.8621246329859109,0.0,0.0
29950,0.8621246329859109,0.0,-0.0
29951,0.8621246329859109,0.0,0.0
29952,0.8621246329859109,0.0,0.0
29953,0.8621246329859109,0.0,-0.0
29954,0.8621246329859109,0.0,-0.0
29955,0.8621246329859109,0.0,-0.0
29956,0.8621246329859109,0.0,-0.0
29957,0.8621246329859109,0.0,0.0
29958,0.8621246329859109,0.0,0.0
29959,0.8621246329859109,0.0,-0.0
29960,0.8621246329859109,0.0,0.0
29961,0.8621246329859109,0.0,-0.0
29962,0.8621629075857573,0.40055506416228526,4.4394683545663494e-05
29963,0.8619039386978675,0.0,-0.00030041629812171397
29964,0.8619039386978675,0.0,-0.0
29965,0.8619039386978675,0.0,-0.0
29966,0.8619039386978675,0.0,0.0
29967,0.8619039386978675,0.0,0.0
29968,0.8619039386978675,0.0,0.0
29969,0.8619039386978675,0.0,-0.0
29970,0.8619039386978675,0.0,0.0
29971,0.8619039386978675,0.0,-0.0
29972,0.8619039386978675,0.0,-0.0
29973,0.8619039386978675,0.0,0.0
29974,0.8619039386978675,0.0,0.0
29975,0.8619039386978675,0.0,0.0
29976,0.8619039386978675,0.0,-0.0
29977,0.8619039386978675,0.0,0.0
29978,0.8619039386978675,0.0,-0.0
29979,0.8619039386978675,0.0,0.0
29980,0.8619039386978675,0.0,0.0
29981,0.8619039386978675,0.0,-0.0
29982,0.8619039386978675,0.0,-0.0
29983,0.8619039386978675,0.0,-0.0
29984,0.8619039386978675,0.0,-0.0
